1906,"[-11003534.145342985, 2234174.830835464]"
1906,"[-11003534.145342985, 2234174.830835464]"
1906,"[-11003534.145342985, 2234174.830835464]"
1906,"[-11003534.145342985, 2234174.830835464]"
1906,"[-11003534.145342985, 2234174.830835464]"
1906,"[-11003534.145342985, 2234174.830835464]"
1906,"[-11003534.145342985, 2234174.830835464]"
1906,"[-11003534.145342985, 2234174.830835464]"
1906,"[-11003534.145342985, 2234174.830835464]"
1907,"[-11003909.679533564, 2234216.3205782897]"
1907,"[-11003909.679533564, 2234216.3205782897]"
1907,"[-11003909.679533564, 2234216.3205782897]"
1907,"[-11003909.679533564, 2234216.3205782897]"
1907,"[-11003909.679533564, 2234216.3205782897]"
1907,"[-11003909.679533564, 2234216.3205782897]"
1907,"[-11003909.679533564, 2234216.3205782897]"
1908,"[-11004037.046591923, 2234291.1177009144]"
1908,"[-11004037.046591923, 2234291.1177009144]"
1908,"[-11004037.046591923, 2234291.1177009144]"
1908,"[-11004037.046591923, 2234291.1177009144]"
1908,"[-11004037.046591923, 2234291.1177009144]"
1909,"[-11003268.369038086, 2234080.913032319]"
1909,"[-11003268.369038086, 2234080.913032319]"
1909,"[-11003268.369038086, 2234080.913032319]"
1909,"[-11003268.369038086, 2234080.913032319]"
1909,"[-11003268.369038086, 2234080.913032319]"
1909,"[-11003268.369038086, 2234080.913032319]"
1909,"[-11003268.369038086, 2234080.913032319]"
1909,"[-11003268.369038086, 2234080.913032319]"
1909,"[-11003268.369038086, 2234080.913032319]"
1909,"[-11003268.369038086, 2234080.913032319]"
1909,"[-11003268.369038086, 2234080.913032319]"
1909,"[-11003268.369038086, 2234080.913032319]"
1909,"[-11003268.369038086, 2234080.913032319]"
1909,"[-11003268.369038086, 2234080.913032319]"
1909,"[-11003268.369038086, 2234080.913032319]"
1909,"[-11003268.369038086, 2234080.913032319]"
1909,"[-11003268.369038086, 2234080.913032319]"
1909,"[-11003268.369038086, 2234080.913032319]"
1909,"[-11003268.369038086, 2234080.913032319]"
1909,"[-11003268.369038086, 2234080.913032319]"
1909,"[-11003268.369038086, 2234080.913032319]"
1909,"[-11003268.369038086, 2234080.913032319]"
1910,"[-11003121.214388035, 2233967.4293104205]"
1910,"[-11003121.214388035, 2233967.4293104205]"
1910,"[-11003121.214388035, 2233967.4293104205]"
1910,"[-11003121.214388035, 2233967.4293104205]"
1910,"[-11003121.214388035, 2233967.4293104205]"
1910,"[-11003121.214388035, 2233967.4293104205]"
1910,"[-11003121.214388035, 2233967.4293104205]"
1910,"[-11003121.214388035, 2233967.4293104205]"
1911,"[-11003252.417300122, 2233986.2486402253]"
1911,"[-11003252.417300122, 2233986.2486402253]"
1911,"[-11003252.417300122, 2233986.2486402253]"
1911,"[-11003252.417300122, 2233986.2486402253]"
1912,"[-11003314.579835182, 2234003.850641741]"
1912,"[-11003314.579835182, 2234003.850641741]"
1912,"[-11003314.579835182, 2234003.850641741]"
1912,"[-11003314.579835182, 2234003.850641741]"
1912,"[-11003314.579835182, 2234003.850641741]"
1912,"[-11003314.579835182, 2234003.850641741]"
1913,"[-11003401.01602032, 2234021.524859887]"
1913,"[-11003401.01602032, 2234021.524859887]"
1914,"[-11003566.664182121, 2234037.2803210896]"
1914,"[-11003566.664182121, 2234037.2803210896]"
1914,"[-11003566.664182121, 2234037.2803210896]"
1914,"[-11003566.664182121, 2234037.2803210896]"
1914,"[-11003566.664182121, 2234037.2803210896]"
1914,"[-11003566.664182121, 2234037.2803210896]"
1915,"[-11003624.36294826, 2233825.573542535]"
1915,"[-11003624.36294826, 2233825.573542535]"
1915,"[-11003624.36294826, 2233825.573542535]"
1915,"[-11003624.36294826, 2233825.573542535]"
1915,"[-11003624.36294826, 2233825.573542535]"
1915,"[-11003624.36294826, 2233825.573542535]"
1915,"[-11003624.36294826, 2233825.573542535]"
1915,"[-11003624.36294826, 2233825.573542535]"
1915,"[-11003624.36294826, 2233825.573542535]"
1916,"[-11003750.489570351, 2233702.2689980827]"
1916,"[-11003750.489570351, 2233702.2689980827]"
1916,"[-11003750.489570351, 2233702.2689980827]"
1916,"[-11003750.489570351, 2233702.2689980827]"
1916,"[-11003750.489570351, 2233702.2689980827]"
1917,"[-11003761.203089941, 2233869.440524859]"
1917,"[-11003761.203089941, 2233869.440524859]"
1917,"[-11003761.203089941, 2233869.440524859]"
1918,"[-11003804.374839956, 2233883.4014547495]"
1918,"[-11003804.374839956, 2233883.4014547495]"
1919,"[-11003852.480845207, 2233953.123243664]"
1919,"[-11003852.480845207, 2233953.123243664]"
1919,"[-11003852.480845207, 2233953.123243664]"
1920,"[-11003919.281264422, 2233961.926180055]"
1921,"[-11003966.610763919, 2233990.3946961947]"
1921,"[-11003966.610763919, 2233990.3946961947]"
1921,"[-11003966.610763919, 2233990.3946961947]"
1922,"[-11003974.702314757, 2234028.870953009]"
1922,"[-11003974.702314757, 2234028.870953009]"
1923,"[-11003922.657112628, 2233834.355122808]"
1923,"[-11003922.657112628, 2233834.355122808]"
1923,"[-11003922.657112628, 2233834.355122808]"
1924,"[-11003929.088056862, 2234125.3911460517]"
1924,"[-11003929.088056862, 2234125.3911460517]"
1924,"[-11003929.088056862, 2234125.3911460517]"
1925,"[-11003773.080736648, 2233634.7572412887]"
1925,"[-11003773.080736648, 2233634.7572412887]"
1925,"[-11003773.080736648, 2233634.7572412887]"
1925,"[-11003773.080736648, 2233634.7572412887]"
1926,"[-11003973.400750581, 2234124.0826728586]"
1926,"[-11003973.400750581, 2234124.0826728586]"
1927,"[-11004043.518822856, 2234130.247979369]"
1927,"[-11004043.518822856, 2234130.247979369]"
1927,"[-11004043.518822856, 2234130.247979369]"
1927,"[-11004043.518822856, 2234130.247979369]"
1928,"[-11004024.686875507, 2234066.460537992]"
1928,"[-11004024.686875507, 2234066.460537992]"
1928,"[-11004024.686875507, 2234066.460537992]"
1928,"[-11004024.686875507, 2234066.460537992]"
1928,"[-11004024.686875507, 2234066.460537992]"
1928,"[-11004024.686875507, 2234066.460537992]"
1929,"[-11004041.828580966, 2234001.2668640274]"
1929,"[-11004041.828580966, 2234001.2668640274]"
1929,"[-11004041.828580966, 2234001.2668640274]"
1930,"[-11004036.389322082, 2233933.7344805025]"
1930,"[-11004036.389322082, 2233933.7344805025]"
1930,"[-11004036.389322082, 2233933.7344805025]"
1930,"[-11004036.389322082, 2233933.7344805025]"
1930,"[-11004036.389322082, 2233933.7344805025]"
1931,"[-11004078.372338975, 2233751.915688377]"
1931,"[-11004078.372338975, 2233751.915688377]"
1931,"[-11004078.372338975, 2233751.915688377]"
1931,"[-11004078.372338975, 2233751.915688377]"
1932,"[-11004099.146510275, 2233688.3348739967]"
1932,"[-11004099.146510275, 2233688.3348739967]"
1932,"[-11004099.146510275, 2233688.3348739967]"
1933,"[-11004135.116025828, 2233697.436944614]"
1933,"[-11004135.116025828, 2233697.436944614]"
1934,"[-11004120.487902919, 2233880.7546992223]"
1934,"[-11004120.487902919, 2233880.7546992223]"
1934,"[-11004120.487902919, 2233880.7546992223]"
1934,"[-11004120.487902919, 2233880.7546992223]"
1934,"[-11004120.487902919, 2233880.7546992223]"
1934,"[-11004120.487902919, 2233880.7546992223]"
1934,"[-11004120.487902919, 2233880.7546992223]"
1934,"[-11004120.487902919, 2233880.7546992223]"
1934,"[-11004120.487902919, 2233880.7546992223]"
1934,"[-11004120.487902919, 2233880.7546992223]"
1934,"[-11004120.487902919, 2233880.7546992223]"
1934,"[-11004120.487902919, 2233880.7546992223]"
1934,"[-11004120.487902919, 2233880.7546992223]"
1934,"[-11004120.487902919, 2233880.7546992223]"
1934,"[-11004120.487902919, 2233880.7546992223]"
1934,"[-11004120.487902919, 2233880.7546992223]"
1934,"[-11004120.487902919, 2233880.7546992223]"
1934,"[-11004120.487902919, 2233880.7546992223]"
1934,"[-11004120.487902919, 2233880.7546992223]"
1934,"[-11004120.487902919, 2233880.7546992223]"
1934,"[-11004120.487902919, 2233880.7546992223]"
1935,"[-11004122.966970263, 2233946.36149312]"
1936,"[-11004113.892713778, 2234073.9265589113]"
1936,"[-11004113.892713778, 2234073.9265589113]"
1936,"[-11004113.892713778, 2234073.9265589113]"
1936,"[-11004113.892713778, 2234073.9265589113]"
1936,"[-11004113.892713778, 2234073.9265589113]"
1936,"[-11004113.892713778, 2234073.9265589113]"
1936,"[-11004113.892713778, 2234073.9265589113]"
1936,"[-11004113.892713778, 2234073.9265589113]"
1936,"[-11004113.892713778, 2234073.9265589113]"
1936,"[-11004113.892713778, 2234073.9265589113]"
1936,"[-11004113.892713778, 2234073.9265589113]"
1936,"[-11004113.892713778, 2234073.9265589113]"
1936,"[-11004113.892713778, 2234073.9265589113]"
1936,"[-11004113.892713778, 2234073.9265589113]"
1936,"[-11004113.892713778, 2234073.9265589113]"
1937,"[-11004186.215132346, 2233756.163354099]"
1937,"[-11004186.215132346, 2233756.163354099]"
1937,"[-11004186.215132346, 2233756.163354099]"
1937,"[-11004186.215132346, 2233756.163354099]"
1937,"[-11004186.215132346, 2233756.163354099]"
1937,"[-11004186.215132346, 2233756.163354099]"
1937,"[-11004186.215132346, 2233756.163354099]"
1937,"[-11004186.215132346, 2233756.163354099]"
1937,"[-11004186.215132346, 2233756.163354099]"
1937,"[-11004186.215132346, 2233756.163354099]"
1937,"[-11004186.215132346, 2233756.163354099]"
1937,"[-11004186.215132346, 2233756.163354099]"
1937,"[-11004186.215132346, 2233756.163354099]"
1937,"[-11004186.215132346, 2233756.163354099]"
1937,"[-11004186.215132346, 2233756.163354099]"
1937,"[-11004186.215132346, 2233756.163354099]"
1937,"[-11004186.215132346, 2233756.163354099]"
1937,"[-11004186.215132346, 2233756.163354099]"
1937,"[-11004186.215132346, 2233756.163354099]"
1937,"[-11004186.215132346, 2233756.163354099]"
1937,"[-11004186.215132346, 2233756.163354099]"
1937,"[-11004186.215132346, 2233756.163354099]"
1937,"[-11004186.215132346, 2233756.163354099]"
1937,"[-11004186.215132346, 2233756.163354099]"
1937,"[-11004186.215132346, 2233756.163354099]"
1937,"[-11004186.215132346, 2233756.163354099]"
1937,"[-11004186.215132346, 2233756.163354099]"
1937,"[-11004186.215132346, 2233756.163354099]"
1937,"[-11004186.215132346, 2233756.163354099]"
1937,"[-11004186.215132346, 2233756.163354099]"
1938,"[-11004193.011847101, 2234186.597211811]"
1938,"[-11004193.011847101, 2234186.597211811]"
1938,"[-11004193.011847101, 2234186.597211811]"
1939,"[-11004222.603410732, 2234175.683465981]"
1939,"[-11004222.603410732, 2234175.683465981]"
1940,"[-11004253.395021666, 2234162.4365693615]"
1940,"[-11004253.395021666, 2234162.4365693615]"
1941,"[-11004278.817965487, 2234166.9326783875]"
1941,"[-11004278.817965487, 2234166.9326783875]"
1942,"[-11004301.058960559, 2234173.0884945863]"
1942,"[-11004301.058960559, 2234173.0884945863]"
1943,"[-11004172.472646197, 2234187.8817838505]"
1944,"[-11004251.37701445, 2234100.540913421]"
1944,"[-11004251.37701445, 2234100.540913421]"
1944,"[-11004251.37701445, 2234100.540913421]"
1944,"[-11004251.37701445, 2234100.540913421]"
1944,"[-11004251.37701445, 2234100.540913421]"
1944,"[-11004251.37701445, 2234100.540913421]"
1944,"[-11004251.37701445, 2234100.540913421]"
1944,"[-11004251.37701445, 2234100.540913421]"
1944,"[-11004251.37701445, 2234100.540913421]"
1944,"[-11004251.37701445, 2234100.540913421]"
1944,"[-11004251.37701445, 2234100.540913421]"
1944,"[-11004251.37701445, 2234100.540913421]"
1944,"[-11004251.37701445, 2234100.540913421]"
1944,"[-11004251.37701445, 2234100.540913421]"
1945,"[-11004318.555502461, 2234097.1335895355]"
1946,"[-11004415.066261398, 2234057.053722774]"
1946,"[-11004415.066261398, 2234057.053722774]"
1946,"[-11004415.066261398, 2234057.053722774]"
1946,"[-11004415.066261398, 2234057.053722774]"
1946,"[-11004415.066261398, 2234057.053722774]"
1946,"[-11004415.066261398, 2234057.053722774]"
1946,"[-11004415.066261398, 2234057.053722774]"
1946,"[-11004415.066261398, 2234057.053722774]"
1946,"[-11004415.066261398, 2234057.053722774]"
1947,"[-11004265.195518417, 2234020.0201527337]"
1947,"[-11004265.195518417, 2234020.0201527337]"
1947,"[-11004265.195518417, 2234020.0201527337]"
1947,"[-11004265.195518417, 2234020.0201527337]"
1947,"[-11004265.195518417, 2234020.0201527337]"
1947,"[-11004265.195518417, 2234020.0201527337]"
1947,"[-11004265.195518417, 2234020.0201527337]"
1948,"[-11004334.2786783, 2234029.282969633]"
1948,"[-11004334.2786783, 2234029.282969633]"
1948,"[-11004334.2786783, 2234029.282969633]"
1948,"[-11004334.2786783, 2234029.282969633]"
1948,"[-11004334.2786783, 2234029.282969633]"
1948,"[-11004334.2786783, 2234029.282969633]"
1948,"[-11004334.2786783, 2234029.282969633]"
1948,"[-11004334.2786783, 2234029.282969633]"
1948,"[-11004334.2786783, 2234029.282969633]"
1949,"[-11004370.229730064, 2233931.932117923]"
1949,"[-11004370.229730064, 2233931.932117923]"
1949,"[-11004370.229730064, 2233931.932117923]"
1950,"[-11004402.470658075, 2233636.5231840564]"
1950,"[-11004402.470658075, 2233636.5231840564]"
1950,"[-11004402.470658075, 2233636.5231840564]"
1950,"[-11004402.470658075, 2233636.5231840564]"
1950,"[-11004402.470658075, 2233636.5231840564]"
1950,"[-11004402.470658075, 2233636.5231840564]"
1950,"[-11004402.470658075, 2233636.5231840564]"
1950,"[-11004402.470658075, 2233636.5231840564]"
1950,"[-11004402.470658075, 2233636.5231840564]"
1950,"[-11004402.470658075, 2233636.5231840564]"
1950,"[-11004402.470658075, 2233636.5231840564]"
1950,"[-11004402.470658075, 2233636.5231840564]"
1950,"[-11004402.470658075, 2233636.5231840564]"
1950,"[-11004402.470658075, 2233636.5231840564]"
1950,"[-11004402.470658075, 2233636.5231840564]"
1950,"[-11004402.470658075, 2233636.5231840564]"
1950,"[-11004402.470658075, 2233636.5231840564]"
1950,"[-11004402.470658075, 2233636.5231840564]"
1950,"[-11004402.470658075, 2233636.5231840564]"
1951,"[-11004276.890288413, 2233847.004306605]"
1952,"[-11004331.920661246, 2233738.1705999617]"
1952,"[-11004331.920661246, 2233738.1705999617]"
1952,"[-11004331.920661246, 2233738.1705999617]"
1952,"[-11004331.920661246, 2233738.1705999617]"
1952,"[-11004331.920661246, 2233738.1705999617]"
1952,"[-11004331.920661246, 2233738.1705999617]"
1952,"[-11004331.920661246, 2233738.1705999617]"
1952,"[-11004331.920661246, 2233738.1705999617]"
1953,"[-11004385.580370065, 2233702.3256806745]"
1953,"[-11004385.580370065, 2233702.3256806745]"
1953,"[-11004385.580370065, 2233702.3256806745]"
1953,"[-11004385.580370065, 2233702.3256806745]"
1954,"[-11004389.28391947, 2233878.7611683463]"
1954,"[-11004389.28391947, 2233878.7611683463]"
1954,"[-11004389.28391947, 2233878.7611683463]"
1955,"[-11004479.18799693, 2234008.042496328]"
1955,"[-11004479.18799693, 2234008.042496328]"
1955,"[-11004479.18799693, 2234008.042496328]"
1955,"[-11004479.18799693, 2234008.042496328]"
1956,"[-11004499.128222048, 2233932.5159552842]"
1956,"[-11004499.128222048, 2233932.5159552842]"
1956,"[-11004499.128222048, 2233932.5159552842]"
1956,"[-11004499.128222048, 2233932.5159552842]"
1957,"[-11004162.434422247, 2233627.6253752178]"
1957,"[-11004162.434422247, 2233627.6253752178]"
1957,"[-11004162.434422247, 2233627.6253752178]"
1957,"[-11004162.434422247, 2233627.6253752178]"
1958,"[-11004207.526541647, 2233615.896977775]"
1959,"[-11004248.805152407, 2233621.777626417]"
1959,"[-11004248.805152407, 2233621.777626417]"
1960,"[-11004216.159658212, 2233570.283588391]"
1960,"[-11004216.159658212, 2233570.283588391]"
1960,"[-11004216.159658212, 2233570.283588391]"
1960,"[-11004216.159658212, 2233570.283588391]"
1961,"[-11004269.49588778, 2233574.6133644935]"
1961,"[-11004269.49588778, 2233574.6133644935]"
1961,"[-11004269.49588778, 2233574.6133644935]"
1962,"[-11004268.359003302, 2233435.771468453]"
1962,"[-11004268.359003302, 2233435.771468453]"
1962,"[-11004268.359003302, 2233435.771468453]"
1962,"[-11004268.359003302, 2233435.771468453]"
1962,"[-11004268.359003302, 2233435.771468453]"
1962,"[-11004268.359003302, 2233435.771468453]"
1962,"[-11004268.359003302, 2233435.771468453]"
1962,"[-11004268.359003302, 2233435.771468453]"
1962,"[-11004268.359003302, 2233435.771468453]"
1962,"[-11004268.359003302, 2233435.771468453]"
1962,"[-11004268.359003302, 2233435.771468453]"
1962,"[-11004268.359003302, 2233435.771468453]"
1962,"[-11004268.359003302, 2233435.771468453]"
1962,"[-11004268.359003302, 2233435.771468453]"
1962,"[-11004268.359003302, 2233435.771468453]"
1962,"[-11004268.359003302, 2233435.771468453]"
1962,"[-11004268.359003302, 2233435.771468453]"
1963,"[-11004217.016516702, 2233360.481274752]"
1963,"[-11004217.016516702, 2233360.481274752]"
1963,"[-11004217.016516702, 2233360.481274752]"
1963,"[-11004217.016516702, 2233360.481274752]"
1963,"[-11004217.016516702, 2233360.481274752]"
1963,"[-11004217.016516702, 2233360.481274752]"
1963,"[-11004217.016516702, 2233360.481274752]"
1963,"[-11004217.016516702, 2233360.481274752]"
1964,"[-11004083.06933049, 2233402.583219075]"
1964,"[-11004083.06933049, 2233402.583219075]"
1964,"[-11004083.06933049, 2233402.583219075]"
1964,"[-11004083.06933049, 2233402.583219075]"
1965,"[-11004482.553359998, 2233224.843854204]"
1965,"[-11004482.553359998, 2233224.843854204]"
1965,"[-11004482.553359998, 2233224.843854204]"
1965,"[-11004482.553359998, 2233224.843854204]"
1965,"[-11004482.553359998, 2233224.843854204]"
1965,"[-11004482.553359998, 2233224.843854204]"
1966,"[-11004344.762770621, 2232939.569378096]"
1967,"[-11004362.077103646, 2232833.67920896]"
1967,"[-11004362.077103646, 2232833.67920896]"
1967,"[-11004362.077103646, 2232833.67920896]"
1967,"[-11004362.077103646, 2232833.67920896]"
1967,"[-11004362.077103646, 2232833.67920896]"
1967,"[-11004362.077103646, 2232833.67920896]"
1967,"[-11004362.077103646, 2232833.67920896]"
1967,"[-11004362.077103646, 2232833.67920896]"
1967,"[-11004362.077103646, 2232833.67920896]"
1968,"[-11004569.363266096, 2232725.086504116]"
1968,"[-11004569.363266096, 2232725.086504116]"
1968,"[-11004569.363266096, 2232725.086504116]"
1968,"[-11004569.363266096, 2232725.086504116]"
1969,"[-11004523.708505785, 2232514.6565712546]"
1970,"[-11004445.920467163, 2232495.824324945]"
1970,"[-11004445.920467163, 2232495.824324945]"
1970,"[-11004445.920467163, 2232495.824324945]"
1971,"[-11004418.976272946, 2232252.1420838474]"
1971,"[-11004418.976272946, 2232252.1420838474]"
1971,"[-11004418.976272946, 2232252.1420838474]"
1972,"[-11004464.380982423, 2232219.5833156263]"
1973,"[-11004408.571392696, 2232135.1490101535]"
1973,"[-11004408.571392696, 2232135.1490101535]"
1973,"[-11004408.571392696, 2232135.1490101535]"
1973,"[-11004408.571392696, 2232135.1490101535]"
1974,"[-11004409.326251902, 2232080.18460312]"
1974,"[-11004409.326251902, 2232080.18460312]"
1975,"[-11004556.628754128, 2232096.017979728]"
1975,"[-11004556.628754128, 2232096.017979728]"
1975,"[-11004556.628754128, 2232096.017979728]"
1976,"[-11004732.551631102, 2232135.5322540905]"
1976,"[-11004732.551631102, 2232135.5322540905]"
1976,"[-11004732.551631102, 2232135.5322540905]"
1976,"[-11004732.551631102, 2232135.5322540905]"
1976,"[-11004732.551631102, 2232135.5322540905]"
1977,"[-11004826.629143715, 2232026.4554839954]"
1977,"[-11004826.629143715, 2232026.4554839954]"
1977,"[-11004826.629143715, 2232026.4554839954]"
1977,"[-11004826.629143715, 2232026.4554839954]"
1978,"[-11004855.42594887, 2232351.0155100133]"
1978,"[-11004855.42594887, 2232351.0155100133]"
1978,"[-11004855.42594887, 2232351.0155100133]"
1979,"[-11004796.983305732, 2232404.887889007]"
1979,"[-11004796.983305732, 2232404.887889007]"
1980,"[-11004781.452975655, 2232447.4720459417]"
1980,"[-11004781.452975655, 2232447.4720459417]"
1981,"[-11004832.935583517, 2232448.4041525116]"
1981,"[-11004832.935583517, 2232448.4041525116]"
1982,"[-11004856.738668932, 2232422.7174255773]"
1983,"[-11003498.277255565, 2233572.1030704407]"
1983,"[-11003498.277255565, 2233572.1030704407]"
1983,"[-11003498.277255565, 2233572.1030704407]"
1983,"[-11003498.277255565, 2233572.1030704407]"
1983,"[-11003498.277255565, 2233572.1030704407]"
1983,"[-11003498.277255565, 2233572.1030704407]"
1983,"[-11003498.277255565, 2233572.1030704407]"
1983,"[-11003498.277255565, 2233572.1030704407]"
1983,"[-11003498.277255565, 2233572.1030704407]"
1983,"[-11003498.277255565, 2233572.1030704407]"
1983,"[-11003498.277255565, 2233572.1030704407]"
1983,"[-11003498.277255565, 2233572.1030704407]"
1983,"[-11003498.277255565, 2233572.1030704407]"
1983,"[-11003498.277255565, 2233572.1030704407]"
1983,"[-11003498.277255565, 2233572.1030704407]"
1983,"[-11003498.277255565, 2233572.1030704407]"
1983,"[-11003498.277255565, 2233572.1030704407]"
1983,"[-11003498.277255565, 2233572.1030704407]"
1983,"[-11003498.277255565, 2233572.1030704407]"
1984,"[-11003589.838102436, 2233438.077519946]"
1984,"[-11003589.838102436, 2233438.077519946]"
1984,"[-11003589.838102436, 2233438.077519946]"
1984,"[-11003589.838102436, 2233438.077519946]"
1985,"[-11003600.513090981, 2233379.6679421067]"
1985,"[-11003600.513090981, 2233379.6679421067]"
1985,"[-11003600.513090981, 2233379.6679421067]"
1985,"[-11003600.513090981, 2233379.6679421067]"
1986,"[-11003523.731137235, 2233391.173386622]"
1986,"[-11003523.731137235, 2233391.173386622]"
1986,"[-11003523.731137235, 2233391.173386622]"
1986,"[-11003523.731137235, 2233391.173386622]"
1986,"[-11003523.731137235, 2233391.173386622]"
1986,"[-11003523.731137235, 2233391.173386622]"
1986,"[-11003523.731137235, 2233391.173386622]"
1987,"[-11002584.608253682, 2233521.9561926834]"
1987,"[-11002584.608253682, 2233521.9561926834]"
1987,"[-11002584.608253682, 2233521.9561926834]"
1987,"[-11002584.608253682, 2233521.9561926834]"
1987,"[-11002584.608253682, 2233521.9561926834]"
1987,"[-11002584.608253682, 2233521.9561926834]"
1987,"[-11002584.608253682, 2233521.9561926834]"
1988,"[-11002466.952595096, 2233483.6641663793]"
1988,"[-11002466.952595096, 2233483.6641663793]"
1988,"[-11002466.952595096, 2233483.6641663793]"
1988,"[-11002466.952595096, 2233483.6641663793]"
1988,"[-11002466.952595096, 2233483.6641663793]"
1988,"[-11002466.952595096, 2233483.6641663793]"
1988,"[-11002466.952595096, 2233483.6641663793]"
1988,"[-11002466.952595096, 2233483.6641663793]"
1988,"[-11002466.952595096, 2233483.6641663793]"
1989,"[-11002447.48197886, 2233763.071561169]"
1989,"[-11002447.48197886, 2233763.071561169]"
1989,"[-11002447.48197886, 2233763.071561169]"
1989,"[-11002447.48197886, 2233763.071561169]"
1990,"[-11002382.786165413, 2233789.6787791653]"
1990,"[-11002382.786165413, 2233789.6787791653]"
1990,"[-11002382.786165413, 2233789.6787791653]"
1990,"[-11002382.786165413, 2233789.6787791653]"
1990,"[-11002382.786165413, 2233789.6787791653]"
1991,"[-11002342.538757281, 2233742.266773293]"
1991,"[-11002342.538757281, 2233742.266773293]"
1991,"[-11002342.538757281, 2233742.266773293]"
1991,"[-11002342.538757281, 2233742.266773293]"
1991,"[-11002342.538757281, 2233742.266773293]"
1992,"[-11002275.221075514, 2233725.229220776]"
1992,"[-11002275.221075514, 2233725.229220776]"
1992,"[-11002275.221075514, 2233725.229220776]"
1992,"[-11002275.221075514, 2233725.229220776]"
1993,"[-11002204.928631611, 2233703.6918754578]"
1993,"[-11002204.928631611, 2233703.6918754578]"
1993,"[-11002204.928631611, 2233703.6918754578]"
1993,"[-11002204.928631611, 2233703.6918754578]"
1993,"[-11002204.928631611, 2233703.6918754578]"
1994,"[-11002516.540715197, 2233789.594017275]"
1994,"[-11002516.540715197, 2233789.594017275]"
1994,"[-11002516.540715197, 2233789.594017275]"
1994,"[-11002516.540715197, 2233789.594017275]"
1994,"[-11002516.540715197, 2233789.594017275]"
1994,"[-11002516.540715197, 2233789.594017275]"
1995,"[-11002489.962881286, 2233833.3438467025]"
1995,"[-11002489.962881286, 2233833.3438467025]"
1995,"[-11002489.962881286, 2233833.3438467025]"
1995,"[-11002489.962881286, 2233833.3438467025]"
1996,"[-11002484.850364473, 2233877.992251105]"
1996,"[-11002484.850364473, 2233877.992251105]"
1996,"[-11002484.850364473, 2233877.992251105]"
1996,"[-11002484.850364473, 2233877.992251105]"
1996,"[-11002484.850364473, 2233877.992251105]"
1997,"[-11002176.88184346, 2233820.1547219446]"
1997,"[-11002176.88184346, 2233820.1547219446]"
1997,"[-11002176.88184346, 2233820.1547219446]"
1997,"[-11002176.88184346, 2233820.1547219446]"
1997,"[-11002176.88184346, 2233820.1547219446]"
1997,"[-11002176.88184346, 2233820.1547219446]"
1998,"[-11002171.904435312, 2233763.577866227]"
1998,"[-11002171.904435312, 2233763.577866227]"
1998,"[-11002171.904435312, 2233763.577866227]"
1999,"[-11002033.859683791, 2233780.2644600617]"
1999,"[-11002033.859683791, 2233780.2644600617]"
1999,"[-11002033.859683791, 2233780.2644600617]"
2000,"[-11001984.643268269, 2233768.126862531]"
2000,"[-11001984.643268269, 2233768.126862531]"
2000,"[-11001984.643268269, 2233768.126862531]"
2000,"[-11001984.643268269, 2233768.126862531]"
2001,"[-11002039.963461224, 2233727.6095216786]"
2001,"[-11002039.963461224, 2233727.6095216786]"
2001,"[-11002039.963461224, 2233727.6095216786]"
2001,"[-11002039.963461224, 2233727.6095216786]"
2002,"[-11002173.00576274, 2233495.4646347966]"
2002,"[-11002173.00576274, 2233495.4646347966]"
2002,"[-11002173.00576274, 2233495.4646347966]"
2002,"[-11002173.00576274, 2233495.4646347966]"
2003,"[-11002208.928239731, 2233436.822720807]"
2003,"[-11002208.928239731, 2233436.822720807]"
2003,"[-11002208.928239731, 2233436.822720807]"
2004,"[-11002132.453452628, 2233473.336582539]"
2004,"[-11002132.453452628, 2233473.336582539]"
2004,"[-11002132.453452628, 2233473.336582539]"
2004,"[-11002132.453452628, 2233473.336582539]"
2004,"[-11002132.453452628, 2233473.336582539]"
2005,"[-11002024.342742277, 2233447.9770314572]"
2005,"[-11002024.342742277, 2233447.9770314572]"
2005,"[-11002024.342742277, 2233447.9770314572]"
2005,"[-11002024.342742277, 2233447.9770314572]"
2005,"[-11002024.342742277, 2233447.9770314572]"
2005,"[-11002024.342742277, 2233447.9770314572]"
2005,"[-11002024.342742277, 2233447.9770314572]"
2005,"[-11002024.342742277, 2233447.9770314572]"
2005,"[-11002024.342742277, 2233447.9770314572]"
2006,"[-11001877.274087038, 2233669.984974907]"
2006,"[-11001877.274087038, 2233669.984974907]"
2006,"[-11001877.274087038, 2233669.984974907]"
2007,"[-11001884.598260565, 2233468.4636033173]"
2007,"[-11001884.598260565, 2233468.4636033173]"
2007,"[-11001884.598260565, 2233468.4636033173]"
2008,"[-11001774.824199725, 2233586.433818193]"
2008,"[-11001774.824199725, 2233586.433818193]"
2008,"[-11001774.824199725, 2233586.433818193]"
2008,"[-11001774.824199725, 2233586.433818193]"
2008,"[-11001774.824199725, 2233586.433818193]"
2009,"[-11001699.625373647, 2233547.934737226]"
2009,"[-11001699.625373647, 2233547.934737226]"
2009,"[-11001699.625373647, 2233547.934737226]"
2010,"[-11001668.920190625, 2233534.6191513184]"
2010,"[-11001668.920190625, 2233534.6191513184]"
2011,"[-11001766.3590725, 2233379.4560880577]"
2011,"[-11001766.3590725, 2233379.4560880577]"
2011,"[-11001766.3590725, 2233379.4560880577]"
2011,"[-11001766.3590725, 2233379.4560880577]"
